2022-07-25 07:02:16,662 INFO    BackendThr:130388 [internal.py:wandb_internal():92] W&B internal server running at pid: 130388, started at: 2022-07-25 07:02:16.661042
2022-07-25 07:59:27,027 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:59:27,027 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:59:38,425 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:59:39,303 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:59:42,147 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:59:42,147 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:59:53,311 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:59:57,276 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:59:57,276 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 08:00:07,318 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 08:00:09,899 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 08:00:12,403 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 08:00:12,403 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 08:00:21,326 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 08:00:27,588 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 08:00:27,588 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 08:00:35,333 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 08:00:41,328 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 08:00:42,717 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 08:00:42,717 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 08:00:47,340 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 08:00:49,341 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 08:00:57,841 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 08:00:57,841 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 08:01:01,348 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 08:01:12,788 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 08:01:12,968 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 08:01:12,968 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 08:01:15,356 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 08:01:28,310 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 08:01:28,311 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 08:01:29,364 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 08:01:43,372 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 08:01:43,461 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 08:01:43,461 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 08:01:44,349 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
